2012-05-10,blk00009.dat,103796511,134193200
2012-05-11,blk00009.dat,107869510,134193200
2012-05-12,blk00009.dat,114350401,134193200
2012-05-13,blk00009.dat,125095551,134193200
2012-05-14,blk00009.dat,131581519,134193200
2012-05-15,blk00010.dat,10708728,134209702
2012-05-16,blk00010.dat,19421809,134209702
2012-05-17,blk00010.dat,26809536,134209702
2012-05-18,blk00010.dat,35221432,134209702
2012-05-19,blk00010.dat,44439764,134209702
2012-05-20,blk00010.dat,63736032,134209702
2012-05-21,blk00010.dat,77723281,134209702
2012-05-22,blk00010.dat,90723156,134209702
2012-05-23,blk00010.dat,99895660,134209702
2012-05-24,blk00010.dat,111156438,134209702
2012-05-25,blk00010.dat,121112925,134209702
2012-05-26,blk00011.dat,782563,134161180
2012-05-27,blk00011.dat,14644361,134161180
2012-05-28,blk00011.dat,24375928,134161180
2012-05-29,blk00011.dat,35353600,134161180
2012-05-30,blk00011.dat,48327550,134161180
2012-05-31,blk00011.dat,60681614,134161180
2012-06-01,blk00011.dat,68400088,134161180
2012-06-02,blk00011.dat,80254872,134161180
2012-06-03,blk00011.dat,88789047,134161180
2012-06-04,blk00011.dat,100282231,134161180
2012-06-05,blk00011.dat,125999310,134161180
2012-06-06,blk00012.dat,10843638,134209255
2012-06-07,blk00012.dat,16671028,134209255
2012-06-08,blk00012.dat,32840437,134209255
2012-06-09,blk00012.dat,40968200,134209255
2012-06-10,blk00012.dat,54993219,134209255
2012-06-11,blk00012.dat,71760208,134209255
2012-06-12,blk00012.dat,90022686,134209255
2012-06-13,blk00012.dat,95804649,134209255
2012-06-14,blk00012.dat,116351283,134209255
2012-06-15,blk00013.dat,15467630,134154184
2012-06-16,blk00013.dat,41394534,134154184
2012-06-17,blk00013.dat,57117542,134154184
2012-06-18,blk00013.dat,74220396,134154184
2012-06-19,blk00013.dat,92621876,134154184
2012-06-20,blk00013.dat,106428079,134154184
2012-06-21,blk00013.dat,128947787,134154184
2012-06-22,blk00014.dat,7580986,133999066
2012-06-23,blk00014.dat,17245480,133999066
2012-06-24,blk00014.dat,26872624,133999066
2012-06-25,blk00014.dat,33205359,133999066
2012-06-26,blk00014.dat,49717379,133999066
2012-06-27,blk00014.dat,59672162,133999066
2012-06-28,blk00014.dat,75657420,133999066
2012-06-29,blk00014.dat,90611445,133999066
2012-06-30,blk00014.dat,99275791,133999066
2012-07-01,blk00014.dat,107463435,133999066
2012-07-02,blk00014.dat,115925913,133999066
2012-07-03,blk00014.dat,125140886,133999066
2012-07-04,blk00015.dat,3892326,134049660
2012-07-05,blk00015.dat,13597973,134049660
2012-07-06,blk00015.dat,21147349,134049660
2012-07-07,blk00015.dat,30852677,134049660
2012-07-08,blk00015.dat,41380511,134049660
2012-07-09,blk00015.dat,49761291,134049660
2012-07-10,blk00015.dat,61523306,134049660
2012-07-11,blk00015.dat,80205231,134049660
2012-07-12,blk00015.dat,94241754,134049660
2012-07-13,blk00015.dat,102953278,134049660
2012-07-14,blk00015.dat,109883396,134049660
2012-07-15,blk00015.dat,124241699,134049660
2012-07-16,blk00016.dat,1479974,134092493
2012-07-17,blk00016.dat,17708569,134092493
2012-07-18,blk00016.dat,31068837,134092493
2012-07-19,blk00016.dat,44593431,134092493
2012-07-20,blk00016.dat,58052145,134092493
2012-07-21,blk00016.dat,73961524,134092493
2012-07-22,blk00016.dat,87766708,134092493
2012-07-23,blk00016.dat,104071892,134092493
2012-07-24,blk00016.dat,122208533,134092493
2012-07-25,blk00017.dat,792943,134180394
2012-07-26,blk00017.dat,11489979,134180394
2012-07-27,blk00017.dat,21204489,134180394
2012-07-28,blk00017.dat,35012115,134180394
2012-07-29,blk00017.dat,49663090,134180394
2012-07-30,blk00017.dat,65940937,134180394
2012-07-31,blk00017.dat,79806116,134180394
2012-08-01,blk00017.dat,98031441,134180394
2012-08-02,blk00017.dat,110299968,134180394
2012-08-03,blk00017.dat,127415729,134180394
2012-08-04,blk00018.dat,4353496,133788157
2012-08-05,blk00018.dat,17106991,133788157
2012-08-06,blk00018.dat,27918329,133788157
2012-08-07,blk00018.dat,38265942,133788157
2012-08-08,blk00018.dat,51056772,133788157
2012-08-09,blk00018.dat,71571871,133788157
2012-08-10,blk00018.dat,86676728,133788157
2012-08-11,blk00018.dat,98311456,133788157
2012-08-12,blk00018.dat,109927471,133788157
2012-08-13,blk00018.dat,121666358,133788157
2012-08-14,blk00019.dat,11400838,134202937
2012-08-15,blk00019.dat,26508645,134202937
2012-08-16,blk00019.dat,47976123,134202937
2012-08-17,blk00019.dat,66551722,134202937
2012-08-18,blk00019.dat,87110134,134202937
2012-08-19,blk00019.dat,102948866,134202937
2012-08-20,blk00019.dat,119377581,134202937
2012-08-21,blk00019.dat,133231210,134202937
2012-08-22,blk00020.dat,20144928,134176655
2012-08-23,blk00020.dat,33958519,134176655
2012-08-24,blk00020.dat,45956208,134176655
2012-08-25,blk00020.dat,57953322,134176655
2012-08-26,blk00020.dat,68331854,134176655
2012-08-27,blk00020.dat,87123176,134176655
2012-08-28,blk00020.dat,101550554,134176655
2012-08-29,blk00020.dat,113404390,134176655
2012-08-30,blk00020.dat,125720235,134176655
2012-08-31,blk00021.dat,6564055,134153284
2012-09-01,blk00021.dat,23913761,134153284
2012-09-02,blk00021.dat,39175321,134153284
2012-09-03,blk00021.dat,52329033,134153284
2012-09-04,blk00021.dat,67729959,134153284
2012-09-05,blk00021.dat,89269067,134153284
2012-09-06,blk00021.dat,105458876,134153284
2012-09-07,blk00021.dat,118627741,134153284
2012-09-08,blk00021.dat,133494962,134153284
2012-09-09,blk00022.dat,14080475,134066390
2012-09-10,blk00022.dat,24489983,134066390
2012-09-11,blk00022.dat,37844943,134066390
2012-09-12,blk00022.dat,53681437,134066390
2012-09-13,blk00022.dat,70338120,134066390
2012-09-14,blk00022.dat,77528245,134066390
2012-09-15,blk00022.dat,96484918,134066390
2012-09-16,blk00022.dat,108892126,134066390
2012-09-17,blk00022.dat,125108318,134066390
2012-09-18,blk00023.dat,4213857,134215077
2012-09-19,blk00023.dat,18314736,134215077
2012-09-20,blk00023.dat,28772250,134215077
2012-09-21,blk00023.dat,41013245,134215077
2012-09-22,blk00023.dat,55247663,134215077
2012-09-23,blk00023.dat,66847177,134215077
2012-09-24,blk00023.dat,83975808,134215077
2012-09-25,blk00023.dat,96743075,134215077
2012-09-26,blk00023.dat,106978008,134215077
2012-09-27,blk00023.dat,116457974,134215077
2012-09-28,blk00023.dat,126357400,134215077
2012-09-29,blk00024.dat,14383423,134003320
2012-09-30,blk00024.dat,25670605,134003320
2012-10-01,blk00024.dat,35382140,134003320
2012-10-02,blk00024.dat,45628045,134003320
2012-10-03,blk00024.dat,61596637,134003320
2012-10-04,blk00024.dat,74434534,134003320
2012-10-05,blk00024.dat,88610999,134003320
2012-10-06,blk00024.dat,104980392,134003320
2012-10-07,blk00024.dat,117183121,134003320
2012-10-08,blk00025.dat,6471766,134180735
2012-10-09,blk00025.dat,14897792,134180735
2012-10-10,blk00025.dat,37004408,134180735
2012-10-11,blk00025.dat,51661944,134180735
2012-10-12,blk00025.dat,61654949,134180735
2012-10-13,blk00025.dat,78154236,134180735
2012-10-14,blk00025.dat,95230059,134180735
2012-10-15,blk00025.dat,107811128,134180735
2012-10-16,blk00025.dat,121109802,134180735
2012-10-17,blk00026.dat,2166277,134209601
2012-10-18,blk00026.dat,20820052,134209601
2012-10-19,blk00026.dat,35178475,134209601
2012-10-20,blk00026.dat,47108584,134209601
2012-10-21,blk00026.dat,59275096,134209601
2012-10-22,blk00026.dat,75429911,134209601
2012-10-23,blk00026.dat,95830341,134209601
2012-10-24,blk00026.dat,115371075,134209601
2012-10-25,blk00026.dat,130370364,134209601
2012-10-26,blk00027.dat,9562278,134140496
2012-10-27,blk00027.dat,20503296,134140496
2012-10-28,blk00027.dat,27079336,134140496
2012-10-29,blk00027.dat,37686562,134140496
2012-10-30,blk00027.dat,49280363,134140496
2012-10-31,blk00027.dat,62864315,134140496
2012-11-01,blk00027.dat,76355784,134140496
2012-11-02,blk00027.dat,85588184,134140496
2012-11-03,blk00027.dat,98338888,134140496
2012-11-04,blk00027.dat,110367185,134140496
2012-11-05,blk00027.dat,118765418,134140496
2012-11-06,blk00028.dat,4738999,134141965
2012-11-07,blk00028.dat,18946788,134141965
2012-11-08,blk00028.dat,35363286,134141965
2012-11-09,blk00028.dat,48255793,134141965
2012-11-10,blk00028.dat,57986236,134141965
2012-11-11,blk00028.dat,71656675,134141965
2012-11-12,blk00028.dat,85923254,134141965
2012-11-13,blk00028.dat,97320678,134141965
2012-11-14,blk00028.dat,108367380,134141965
2012-11-15,blk00028.dat,120150044,134141965
2012-11-16,blk00029.dat,1152448,134209204
2012-11-17,blk00029.dat,22994107,134209204
2012-11-18,blk00029.dat,39070492,134209204
2012-11-19,blk00029.dat,55207317,134209204
2012-11-20,blk00029.dat,69918408,134209204
2012-11-21,blk00029.dat,87485181,134209204
2012-11-22,blk00029.dat,106517606,134209204
2012-11-23,blk00029.dat,119984062,134209204
2012-11-24,blk00029.dat,133060463,134209204
2012-11-25,blk00030.dat,17137985,134159681
2012-11-26,blk00030.dat,34511455,134159681
2012-11-27,blk00030.dat,48962833,134159681
2012-11-28,blk00030.dat,62499662,134159681
2012-11-29,blk00030.dat,80430684,134159681
2012-11-30,blk00030.dat,98887974,134159681
2012-12-01,blk00030.dat,112024458,134159681
2012-12-02,blk00030.dat,126006273,134159681
2012-12-03,blk00030.dat,134159681,134159681
2012-12-04,blk00031.dat,13924094,134040329
2012-12-05,blk00031.dat,28348080,134040329
2012-12-06,blk00031.dat,42563822,134040329
2012-12-07,blk00031.dat,61604109,134040329
2012-12-08,blk00031.dat,75913978,134040329
2012-12-09,blk00031.dat,92347657,134040329
2012-12-10,blk00031.dat,106745199,134040329
2012-12-11,blk00031.dat,122459421,134040329
2012-12-12,blk00032.dat,6679193,134164483
2012-12-13,blk00032.dat,24133648,134164483
2012-12-14,blk00032.dat,43395295,134164483
2012-12-15,blk00032.dat,58248770,134164483
2012-12-16,blk00032.dat,72954923,134164483
2012-12-17,blk00032.dat,88619431,134164483
2012-12-18,blk00032.dat,110258004,134164483
2012-12-19,blk00032.dat,131659094,134164483
2012-12-20,blk00033.dat,16897973,134202658
2012-12-21,blk00033.dat,31866727,134202658
2012-12-22,blk00033.dat,48267782,134202658
2012-12-23,blk00033.dat,73963183,134202658
2012-12-24,blk00033.dat,90983280,134202658
2012-12-25,blk00033.dat,109318291,134202658
2012-12-26,blk00033.dat,120823002,134202658
2012-12-27,blk00034.dat,4127070,134121322
2012-12-28,blk00034.dat,25393283,134121322
2012-12-29,blk00034.dat,46701220,134121322
2012-12-30,blk00034.dat,65868594,134121322
2012-12-31,blk00034.dat,83965230,134121322
2013-01-01,blk00034.dat,98246701,134121322
2013-01-02,blk00034.dat,112815177,134121322
2013-01-03,blk00034.dat,127203256,134121322
2013-01-04,blk00035.dat,13973727,134016558
2013-01-05,blk00035.dat,35791068,134016558
2013-01-06,blk00035.dat,51123411,134016558
2013-01-07,blk00035.dat,65315628,134016558
2013-01-08,blk00035.dat,82451857,134016558
2013-01-09,blk00035.dat,101698277,134016558
2013-01-10,blk00035.dat,123638950,134016558
2013-01-11,blk00036.dat,13606761,134160668
2013-01-12,blk00036.dat,35590188,134160668
2013-01-13,blk00036.dat,54406731,134160668
2013-01-14,blk00036.dat,73036134,134160668
2013-01-15,blk00036.dat,92624831,134160668
2013-01-16,blk00036.dat,112405728,134160668
2013-01-17,blk00037.dat,5067186,134105839
2013-01-18,blk00037.dat,26420360,134105839
2013-01-19,blk00037.dat,49435291,134105839
2013-01-20,blk00037.dat,73626741,134105839
2013-01-21,blk00037.dat,89712756,134105839
2013-01-22,blk00037.dat,107160276,134105839
2013-01-23,blk00037.dat,130096980,134105839
2013-01-24,blk00038.dat,20719560,134178149
2013-01-25,blk00038.dat,43700068,134178149
2013-01-26,blk00038.dat,65164229,134178149
2013-01-27,blk00038.dat,87139093,134178149
2013-01-28,blk00038.dat,112116995,134178149
2013-01-29,blk00039.dat,6020566,134170211
2013-01-30,blk00039.dat,30041491,134170211
2013-01-31,blk00039.dat,48966624,134170211
2013-02-01,blk00039.dat,72000814,134170211
2013-02-02,blk00039.dat,99154323,134170211
2013-02-03,blk00039.dat,124419465,134170211
2013-02-04,blk00040.dat,17596064,134137153
2013-02-05,blk00040.dat,40022373,134137153
2013-02-06,blk00040.dat,65042460,134137153
2013-02-07,blk00040.dat,82217254,134137153
2013-02-08,blk00040.dat,110011664,134137153
2013-02-09,blk00041.dat,6652102,134175237
2013-02-10,blk00041.dat,31281452,134175237
2013-02-11,blk00041.dat,56874297,134175237
2013-02-12,blk00041.dat,82202251,134175237
2013-02-13,blk00041.dat,106454273,134175237
2013-02-14,blk00041.dat,132925134,134175237
2013-02-15,blk00042.dat,24779470,134162679
2013-02-16,blk00042.dat,52616548,134162679
2013-02-17,blk00042.dat,76910362,134162679
2013-02-18,blk00042.dat,98338315,134162679
2013-02-19,blk00042.dat,119848800,134162679
2013-02-20,blk00043.dat,12862109,134112699
2013-02-21,blk00043.dat,40572495,134112699
2013-02-22,blk00043.dat,68203197,134112699
2013-02-23,blk00043.dat,95320980,134112699
2013-02-24,blk00043.dat,119996664,134112699
2013-02-25,blk00044.dat,14780870,133973618
2013-02-26,blk00044.dat,44364592,133973618
2013-02-27,blk00044.dat,68456282,133973618
2013-02-28,blk00044.dat,95646998,133973618
2013-03-01,blk00044.dat,123155290,133973618
2013-03-02,blk00045.dat,27183394,134009470
2013-03-03,blk00045.dat,52384627,134009470
2013-03-04,blk00045.dat,78562967,134009470
2013-03-05,blk00045.dat,104227142,134009470
2013-03-06,blk00045.dat,131687149,134009470
2013-03-07,blk00046.dat,30443400,134211365
2013-03-08,blk00046.dat,55107485,134211365
2013-03-09,blk00046.dat,79173376,134211365
2013-03-10,blk00046.dat,116049240,134211365
2013-03-11,blk00047.dat,14845563,134200637
2013-03-12,blk00047.dat,43255757,134200637
2013-03-13,blk00047.dat,68314916,134200637
2013-03-14,blk00047.dat,92101997,134200637
2013-03-15,blk00047.dat,118626171,134200637
2013-03-16,blk00048.dat,17126678,134186956
2013-03-17,blk00048.dat,35613592,134186956
2013-03-18,blk00048.dat,52639299,134186956
2013-03-19,blk00048.dat,70858015,134186956
2013-03-20,blk00048.dat,92994076,134186956
2013-03-21,blk00048.dat,117039872,134186956
2013-03-22,blk00049.dat,11225326,134198931
2013-03-23,blk00049.dat,37307804,134198931
2013-03-24,blk00049.dat,62185592,134198931
2013-03-25,blk00049.dat,89625344,134198931
2013-03-26,blk00049.dat,112736603,134198931
2013-03-27,blk00050.dat,7291156,134153508
2013-03-28,blk00050.dat,31867111,134153508
2013-03-29,blk00050.dat,60709785,134153508
2013-03-30,blk00050.dat,93371722,134153508
2013-03-31,blk00050.dat,122898299,134153508
2013-04-01,blk00051.dat,19141849,134029643
2013-04-02,blk00051.dat,35160061,134029643
2013-04-03,blk00051.dat,62992805,134029643
2013-04-04,blk00051.dat,98469118,134029643
2013-04-05,blk00052.dat,2550651,134183411
2013-04-06,blk00052.dat,39765041,134183411
2013-04-07,blk00052.dat,65776145,134183411
2013-04-08,blk00052.dat,97634921,134183411
2013-04-09,blk00052.dat,123712796,134183411
2013-04-10,blk00053.dat,24473034,133963200
2013-04-11,blk00053.dat,60095496,133963200
2013-04-12,blk00053.dat,94043522,133963200
2013-04-13,blk00053.dat,117238187,133963200
2013-04-14,blk00054.dat,10936935,134019645
2013-04-15,blk00054.dat,40016240,134019645
2013-04-16,blk00054.dat,63410871,134019645
2013-04-17,blk00054.dat,92713488,134019645
2013-04-18,blk00054.dat,119472318,134019645
2013-04-19,blk00055.dat,10809901,134168192
2013-04-20,blk00055.dat,41358583,134168192
2013-04-21,blk00055.dat,66428523,134168192
2013-04-22,blk00055.dat,86419356,134168192
2013-04-23,blk00055.dat,107968772,134168192
2013-04-24,blk00056.dat,2155595,134180126
2013-04-25,blk00056.dat,39770468,134180126
2013-04-26,blk00056.dat,69709050,134180126
2013-04-27,blk00056.dat,97486218,134180126
2013-04-28,blk00056.dat,117717989,134180126
2013-04-29,blk00057.dat,3600825,133944467
2013-04-30,blk00057.dat,29783046,133944467
2013-05-01,blk00057.dat,57780025,133944467
2013-05-02,blk00057.dat,85003607,133944467
2013-05-03,blk00057.dat,109504725,133944467
2013-05-04,blk00058.dat,315954,134094079
2013-05-05,blk00058.dat,26800316,134094079
2013-05-06,blk00058.dat,49841442,134094079
2013-05-07,blk00058.dat,75559922,134094079
2013-05-08,blk00058.dat,99487121,134094079
2013-05-09,blk00058.dat,131252159,134094079
2013-05-10,blk00059.dat,30825874,134171550
2013-05-11,blk00059.dat,62886760,134171550
2013-05-12,blk00059.dat,93496264,134171550
2013-05-13,blk00059.dat,128861779,134171550
2013-05-14,blk00060.dat,22993882,133986877
2013-05-15,blk00060.dat,54373493,133986877
2013-05-16,blk00060.dat,81969724,133986877
2013-05-17,blk00060.dat,111821872,133986877
2013-05-18,blk00061.dat,6967555,134192471
2013-05-19,blk00061.dat,35089551,134192471
2013-05-20,blk00061.dat,55794909,134192471
2013-05-21,blk00061.dat,77909787,134192471
2013-05-22,blk00061.dat,105269319,134192471
2013-05-23,blk00061.dat,131392683,134192471
2013-05-24,blk00062.dat,25888107,134014654
2013-05-25,blk00062.dat,52545270,134014654
2013-05-26,blk00062.dat,74374190,134014654
2013-05-27,blk00062.dat,94769228,134014654
2013-05-28,blk00062.dat,120331957,134014654
2013-05-29,blk00063.dat,17167254,134213913
2013-05-30,blk00063.dat,43510464,134213913
2013-05-31,blk00063.dat,71456246,134213913
2013-06-01,blk00063.dat,93908368,134213913
2013-06-02,blk00063.dat,123000043,134213913
2013-06-03,blk00064.dat,15108035,134133048
2013-06-04,blk00064.dat,41348657,134133048
2013-06-05,blk00064.dat,65916816,134133048
2013-06-06,blk00064.dat,93110279,134133048
2013-06-07,blk00064.dat,117763863,134133048
2013-06-08,blk00065.dat,14047697,134216247
2013-06-09,blk00065.dat,35593414,134216247
2013-06-10,blk00065.dat,54930734,134216247
2013-06-11,blk00065.dat,74390083,134216247
2013-06-12,blk00065.dat,95181994,134216247
2013-06-13,blk00065.dat,116407671,134216247
2013-06-14,blk00066.dat,7488472,134081472
2013-06-15,blk00066.dat,30926866,134081472
2013-06-16,blk00066.dat,47902708,134081472
2013-06-17,blk00066.dat,65805439,134081472
2013-06-18,blk00066.dat,84984160,134081472
2013-06-19,blk00066.dat,105218774,134081472
2013-06-20,blk00066.dat,130075735,134081472
2013-06-21,blk00067.dat,19449365,134073425
2013-06-22,blk00067.dat,42800114,134073425
2013-06-23,blk00067.dat,58902420,134073425
2013-06-24,blk00067.dat,78170168,134073425
2013-06-25,blk00067.dat,101606264,134073425
2013-06-26,blk00067.dat,122006771,134073425
2013-06-27,blk00068.dat,9145873,134090534
2013-06-28,blk00068.dat,29558417,134090534
2013-06-29,blk00068.dat,52495575,134090534
2013-06-30,blk00068.dat,70132156,134090534
2013-07-01,blk00068.dat,85319810,134090534
2013-07-02,blk00068.dat,102325232,134090534
2013-07-03,blk00068.dat,118393409,134090534
2013-07-04,blk00068.dat,131667899,134090534
2013-07-05,blk00069.dat,19054568,134135202
2013-07-06,blk00069.dat,35990400,134135202
2013-07-07,blk00069.dat,49935305,134135202
2013-07-08,blk00069.dat,62737236,134135202
2013-07-09,blk00069.dat,81740368,134135202
2013-07-10,blk00069.dat,102514037,134135202
2013-07-11,blk00069.dat,121445378,134135202
2013-07-12,blk00070.dat,5659626,134099825
2013-07-13,blk00070.dat,28039902,134099825
2013-07-14,blk00070.dat,47314623,134099825
2013-07-15,blk00070.dat,62813205,134099825
2013-07-16,blk00070.dat,82106105,134099825
2013-07-17,blk00070.dat,97916043,134099825
2013-07-18,blk00070.dat,117131976,134099825
2013-07-19,blk00071.dat,1634881,134075093
2013-07-20,blk00071.dat,20546546,134075093
2013-07-21,blk00071.dat,35522113,134075093
2013-07-22,blk00071.dat,49355980,134075093
2013-07-23,blk00071.dat,66301730,134075093
2013-07-24,blk00071.dat,83092497,134075093
2013-07-25,blk00071.dat,107962133,134075093
2013-07-26,blk00071.dat,128519679,134075093
2013-07-27,blk00072.dat,11039292,134030458
2013-07-28,blk00072.dat,29279099,134030458
2013-07-29,blk00072.dat,44038133,134030458
2013-07-30,blk00072.dat,62168716,134030458
2013-07-31,blk00072.dat,82354541,134030458
2013-08-01,blk00072.dat,106552520,134030458
2013-08-02,blk00072.dat,133870691,134030458
2013-08-03,blk00073.dat,22371085,134094340
2013-08-04,blk00073.dat,40380485,134094340
2013-08-05,blk00073.dat,60690538,134094340
2013-08-06,blk00073.dat,82682601,134094340
2013-08-07,blk00073.dat,107925479,134094340
2013-08-08,blk00074.dat,2297816,134106468
2013-08-09,blk00074.dat,28443860,134106468
2013-08-10,blk00074.dat,48768330,134106468
2013-08-11,blk00074.dat,70202547,134106468
2013-08-12,blk00074.dat,88640926,134106468
2013-08-13,blk00074.dat,115493047,134106468
2013-08-14,blk00075.dat,11865472,134203430
2013-08-15,blk00075.dat,35691774,134203430
2013-08-16,blk00075.dat,60598725,134203430
2013-08-17,blk00075.dat,90811646,134203430
2013-08-18,blk00075.dat,115080567,134203430
2013-08-19,blk00076.dat,10292395,134165821
2013-08-20,blk00076.dat,41466195,134165821
2013-08-21,blk00076.dat,68247653,134165821
2013-08-22,blk00076.dat,95493381,134165821
2013-08-23,blk00076.dat,126200596,134165821
2013-08-24,blk00077.dat,18084824,133852457
2013-08-25,blk00077.dat,41779995,133852457
2013-08-26,blk00077.dat,61026994,133852457
2013-08-27,blk00077.dat,85838592,133852457
2013-08-28,blk00077.dat,118196842,133852457
2013-08-29,blk00078.dat,12908732,134173302
2013-08-30,blk00078.dat,37922368,134173302
2013-08-31,blk00078.dat,64705063,134173302
2013-09-01,blk00078.dat,86082256,134173302
2013-09-02,blk00078.dat,109544642,134173302
2013-09-03,blk00078.dat,132349490,134173302
2013-09-04,blk00079.dat,23815953,134211038
2013-09-05,blk00079.dat,45374835,134211038
2013-09-06,blk00079.dat,65966056,134211038
2013-09-07,blk00079.dat,97005322,134211038
2013-09-08,blk00079.dat,122062656,134211038
2013-09-09,blk00080.dat,9797628,134015470
2013-09-10,blk00080.dat,34435084,134015470
2013-09-11,blk00080.dat,56323548,134015470
2013-09-12,blk00080.dat,79517884,134015470
2013-09-13,blk00080.dat,103396930,134015470
2013-09-14,blk00080.dat,120830507,134015470
2013-09-15,blk00081.dat,10493984,134115551
2013-09-16,blk00081.dat,36242085,134115551
2013-09-17,blk00081.dat,60421971,134115551
2013-09-18,blk00081.dat,87424808,134115551
2013-09-19,blk00081.dat,113958852,134115551
2013-09-20,blk00082.dat,5992894,133927076
2013-09-21,blk00082.dat,35467367,133927076
2013-09-22,blk00082.dat,59837946,133927076
2013-09-23,blk00082.dat,82412904,133927076
2013-09-24,blk00082.dat,108770846,133927076
2013-09-25,blk00083.dat,2940548,134144065
2013-09-26,blk00083.dat,29209857,134144065
2013-09-27,blk00083.dat,53053764,134144065
2013-09-28,blk00083.dat,74665271,134144065
2013-09-29,blk00083.dat,97625170,134144065
2013-09-30,blk00083.dat,116830799,134144065
2013-10-01,blk00084.dat,2301380,134158250
2013-10-02,blk00084.dat,31402683,134158250
2013-10-03,blk00084.dat,60410297,134158250
2013-10-04,blk00084.dat,86647680,134158250
2013-10-05,blk00084.dat,114285693,134158250
2013-10-06,blk00085.dat,989662,133973345
2013-10-07,blk00085.dat,22423044,133973345
2013-10-08,blk00085.dat,43378214,133973345
2013-10-09,blk00085.dat,59687792,133973345
2013-10-10,blk00085.dat,83800055,133973345
2013-10-11,blk00085.dat,113691173,133973345
2013-10-12,blk00086.dat,5022888,133944628
2013-10-13,blk00086.dat,28449943,133944628
2013-10-14,blk00086.dat,46173315,133944628
2013-10-15,blk00086.dat,77755730,133944628
2013-10-16,blk00086.dat,109007681,133944628
2013-10-17,blk00086.dat,130280469,133944628
2013-10-18,blk00087.dat,21714972,133844826
2013-10-19,blk00087.dat,49704800,133844826
2013-10-20,blk00087.dat,75761183,133844826
2013-10-21,blk00087.dat,98578198,133844826
2013-10-22,blk00087.dat,130353044,133844826
2013-10-23,blk00088.dat,29475988,134085582
2013-10-24,blk00088.dat,61668777,134085582
2013-10-25,blk00088.dat,93234109,134085582
2013-10-26,blk00088.dat,124736267,134085582
2013-10-27,blk00089.dat,14351518,134183837
2013-10-28,blk00089.dat,33511308,134183837
2013-10-29,blk00089.dat,54666345,134183837
2013-10-30,blk00089.dat,80954362,134183837
2013-10-31,blk00089.dat,105517686,134183837
2013-11-01,blk00089.dat,131525017,134183837
2013-11-02,blk00090.dat,20193980,134024683
2013-11-03,blk00090.dat,40862738,134024683
2013-11-04,blk00090.dat,64670397,134024683
2013-11-05,blk00090.dat,87472047,134024683
2013-11-06,blk00090.dat,110239661,134024683
2013-11-07,blk00091.dat,10188819,134191096
2013-11-08,blk00091.dat,42424904,134191096
2013-11-09,blk00091.dat,73112928,134191096
2013-11-10,blk00091.dat,100924632,134191096
2013-11-11,blk00091.dat,131830980,134191096
2013-11-12,blk00092.dat,25409034,134075948
2013-11-13,blk00092.dat,55439830,134075948
2013-11-14,blk00092.dat,85312585,134075948
2013-11-15,blk00092.dat,120530322,134075948
2013-11-16,blk00093.dat,14123561,134039397
2013-11-17,blk00093.dat,37395427,134039397
2013-11-18,blk00093.dat,62222514,134039397
2013-11-19,blk00093.dat,98998751,134039397
2013-11-20,blk00094.dat,16402635,134135538
2013-11-21,blk00094.dat,57961539,134135538
2013-11-22,blk00094.dat,98818118,134135538
2013-11-23,blk00095.dat,4581180,134207471
2013-11-24,blk00095.dat,40152905,134207471
2013-11-25,blk00095.dat,69317285,134207471
2013-11-26,blk00095.dat,100137731,134207471
2013-11-27,blk00096.dat,6589376,133792886
2013-11-28,blk00096.dat,53137479,133792886
2013-11-29,blk00096.dat,100422424,133792886
2013-11-30,blk00097.dat,7749102,134203764
2013-12-01,blk00097.dat,43804671,134203764
2013-12-02,blk00097.dat,80946431,134203764
2013-12-03,blk00097.dat,115486646,134203764
2013-12-04,blk00098.dat,20040379,134124518
2013-12-05,blk00098.dat,61006347,134124518
2013-12-06,blk00098.dat,101091100,134124518
2013-12-07,blk00098.dat,132250522,134124518
2013-12-08,blk00099.dat,32631843,134031969
2013-12-09,blk00099.dat,52861156,134031969
2013-12-10,blk00099.dat,86570017,134031969
2013-12-11,blk00099.dat,122608877,134031969
2013-12-12,blk00100.dat,23872664,133911322
2013-12-13,blk00100.dat,51584187,133911322
2013-12-14,blk00100.dat,80315544,133911322
2013-12-15,blk00100.dat,110707314,133911322
2013-12-16,blk00101.dat,12674255,134154338
2013-12-17,blk00101.dat,47460767,134154338
2013-12-18,blk00101.dat,80758572,134154338
2013-12-19,blk00101.dat,122514347,134154338
2013-12-20,blk00102.dat,22480291,133967236
2013-12-21,blk00102.dat,55131081,133967236
2013-12-22,blk00102.dat,80494041,133967236
2013-12-23,blk00102.dat,98365781,133967236
2013-12-24,blk00102.dat,122138900,133967236
2013-12-25,blk00103.dat,29542837,133984568
2013-12-26,blk00103.dat,51621879,133984568
2013-12-27,blk00103.dat,82145915,133984568
2013-12-28,blk00103.dat,112349546,133984568
2013-12-29,blk00104.dat,10762506,133657657
2013-12-30,blk00104.dat,41528261,133657657
2013-12-31,blk00104.dat,71829777,133657657
2014-01-01,blk00104.dat,98536611,133657657
2014-01-02,blk00104.dat,120254099,133657657
2014-01-03,blk00105.dat,10395092,134194899
2014-01-04,blk00105.dat,39363226,134194899
2014-01-05,blk00105.dat,67220037,134194899
2014-01-06,blk00105.dat,104604636,134194899
2014-01-07,blk00106.dat,7197908,134202246
